adm_code,data_code,value
39020,1,0.5047089888
39010,1,0.3921705051
38400,1,0.8782775474
38390,1,0.3150518313
38380,1,0.5573048296
38370,1,0.7326800209
38360,1,0.655073212
38350,1,0.0155492777
38340,1,0.7380028623
38330,1,0.1541335778
38320,1,0.311803136
38310,1,0.2125190033
38115,1,0.9139710621
38114,1,0.3724057006
38113,1,0.7191027012
38112,1,0.7057039335
38111,1,0.7717451591
38100,1,0.4550839851
38090,1,0.7408978425
38080,1,0.1458586215
38070,1,0.5050554951
38060,1,0.2180361024
38050,1,0.2756541059
38030,1,0.908071497
37430,1,0.1969572203
37420,1,0.6978295962
37410,1,0.7445578594
37400,1,0.7082715121
37390,1,0.8146165088
37380,1,0.4555633615
37370,1,0.0179973606
37360,1,0.6430385865
37350,1,0.1715150601
37340,1,0.1480529611
37330,1,0.3995664651
37320,1,0.6063363608
37310,1,0.1324677288
37100,1,0.1709178484
37090,1,0.8634699339
37080,1,0.3116653739
37070,1,0.6120107919
37060,1,0.9166998835
37050,1,0.6931272689
37040,1,0.9442234167
37030,1,0.0840681731
37020,1,0.4684874793
37012,1,0.8002235917
37011,1,0.8641728701
36480,1,0.0512881568
36470,1,0.2568529572
36460,1,0.8810864151
36450,1,0.0973123619
36440,1,0.9288684851
36430,1,0.9022734952
36420,1,0.7090788968
36410,1,0.7665139458
36400,1,0.0647929646
36390,1,0.0114512222
36380,1,0.9619412648
36370,1,0.8878261128
36360,1,0.3011756053
36350,1,0.6455388416
36330,1,0.5566959244
36320,1,0.6464157309
36310,1,0.2789539993
36060,1,0.0455761612
36040,1,0.1503137199
36030,1,0.9077528175
36020,1,0.7206640341
36010,1,0.2754602213
35380,1,0.4261741841
35370,1,0.5884367195
35360,1,0.4610125974
35350,1,0.0433368508
35340,1,0.2219137913
35330,1,0.5447968435
35320,1,0.4502813022
35310,1,0.8569776125
35060,1,0.7184219481
35050,1,0.9356893869
35040,1,0.3878929543
35030,1,0.8453542392
35020,1,0.2501576471
35012,1,0.8611498103
35011,1,0.0458623965
34380,1,0.0997989986
34370,1,0.2750877899
34360,1,0.1222408223
34350,1,0.1920158758
34340,1,0.3951516144
34330,1,0.5105808452
34310,1,0.1725522373
34080,1,0.240577589
34070,1,0.4379921169
34060,1,0.9430203629
34050,1,0.9683491944
34040,1,0.6656618386
34030,1,0.7917423681
34020,1,0.9895495302
34012,1,0.216415636
34011,1,0.1735928298
33390,1,0.3226938532
33380,1,0.6396205507
33370,1,0.3256630192
33360,1,0.5540407093
33350,1,0.5449655468
33340,1,0.5532067518
33330,1,0.985057679
33320,1,0.1555035203
33310,1,0.6442440806
33030,1,0.2511070296
33020,1,0.0174126315
33012,1,0.2975476864
33011,1,0.1207137844
32410,1,0.9995422196
32400,1,0.4780561109
32390,1,0.8889843419
32380,1,0.3242707858
32370,1,0.5765905241
32360,1,0.3400848964
32350,1,0.7354256157
32340,1,0.3753467589
32330,1,0.7329584637
32320,1,0.9047092651
32310,1,0.9401027274
32070,1,0.3990135493
32060,1,0.3330366379
32050,1,0.1670386023
32040,1,0.797372408
32030,1,0.6865424258
32020,1,0.2162995418
32010,1,0.9593789787
31380,1,0.897619745
31370,1,0.5291956491
31350,1,0.6819168401
31280,1,0.4899071478
31270,1,0.1857819643
31260,1,0.4220909574
31250,1,0.5976848819
31240,1,0.3683842421
31230,1,0.0957837442
31220,1,0.2597663505
31210,1,0.0994502385
31200,1,0.8580860768
31193,1,0.779095591
31192,1,0.3737641114
31191,1,0.0127569223
31180,1,0.9296745437
31170,1,0.983889791
31160,1,0.1467707127
31150,1,0.6353614694
31140,1,0.7553583994
31130,1,0.2973634584
31120,1,0.7239148284
31110,1,0.5036031995
31104,1,0.964323295
31103,1,0.7755949481
31101,1,0.6583134003
31092,1,0.502571295
31091,1,0.8067981689
31080,1,0.8894129463
31070,1,0.177168522
31060,1,0.9415958389
31053,1,0.4099424758
31052,1,0.4512227881
31051,1,0.8309276642
31042,1,0.2804412425
31041,1,0.906835967
31030,1,0.4302935717
31023,1,0.7595218422
31022,1,0.8772915236
31021,1,0.8922781204
31014,1,0.2579636364
31013,1,0.5144666682
31012,1,0.2320954367
31011,1,0.8514499268
29010,1,0.7623554766
26310,1,0.1717106518
26040,1,0.3075898373
26030,1,0.3314103605
26020,1,0.1522193195
26010,1,0.6433111588
25050,1,0.6854673913
25040,1,0.1596344961
25030,1,0.2326193831
25020,1,0.4364416359
25010,1,0.991047034
24050,1,0.2555134913
24040,1,0.4965572271
24030,1,0.8372213328
24020,1,0.735722268
24010,1,0.2821201517
23320,1,0.1761347451
23310,1,0.4033006188
23080,1,0.2521932076
23070,1,0.876487321
23060,1,0.7070146131
23050,1,0.8839726385
23040,1,0.4868634206
23030,1,0.9396895727
23020,1,0.7958692499
23010,1,0.7346432796
22310,1,0.0356093165
22070,1,0.4763739693
22060,1,0.9149220944
22050,1,0.1835771259
22040,1,0.8916159952
22030,1,0.3579989823
22020,1,0.8006153838
22010,1,0.2019573152
21310,1,0.5278695533
21150,1,0.5568493041
21140,1,0.3608532902
21130,1,0.7054689927
21120,1,0.5591561801
21110,1,0.2977342675
21100,1,0.2951442853
21090,1,0.3403234349
21080,1,0.4534068641
21070,1,0.5253812962
21060,1,0.5595203009
21050,1,0.0719310972
21040,1,0.3650182737
21030,1,0.4400300381
21020,1,0.6105380419
21010,1,0.1566587647
11250,1,0.6490159791
11240,1,0.7617689474
11230,1,0.6262063459
11220,1,0.6351836114
11210,1,0.747682773
11200,1,0.411787319
11190,1,0.1219024283
11180,1,0.3234445422
11170,1,0.1217964599
11160,1,0.4467199761
11150,1,0.7663245415
11140,1,0.4191004548
11130,1,0.9241834194
11120,1,0.3347172304
11110,1,0.9604589273
11100,1,0.8456700032
11090,1,0.5018971637
11080,1,0.7282471603
11070,1,0.765558898
11060,1,0.8340008475
11050,1,0.7399767032
11040,1,0.4344817179
11030,1,0.5255515997
11020,1,0.8372061194
11010,1,0.6935749261
39020,2,0.3990311834
39010,2,0.6325052259
38400,2,0.9884453835
38390,2,0.0284690696
38380,2,0.9969352281
38370,2,0.4708279693
38360,2,0.6297980321
38350,2,0.0941343035
38340,2,0.5708738687
38330,2,0.9452978987
38320,2,0.6082375641
38310,2,0.0075400441
38115,2,0.4127188837
38114,2,0.5246434156
38113,2,0.4823632063
38112,2,0.9008982047
38111,2,0.2426970724
38100,2,0.4978169843
38090,2,0.0164414484
38080,2,0.9902699618
38070,2,0.2223230323
38060,2,0.3399124483
38050,2,0.7749999999
38030,2,0.4640940879
37430,2,0.9992420245
37420,2,0.3994415244
37410,2,0.9895365725
37400,2,0.2207332454
37390,2,0.1240204133
37380,2,0.589655824
37370,2,0.06122892
37360,2,0.7587401897
37350,2,0.0474801336
37340,2,0.1392584962
37330,2,0.9094019041
37320,2,0.2324166088
37310,2,0.5436439714
37100,2,0.0048831366
37090,2,0.0493771727
37080,2,0.4372075384
37070,2,0.4139951505
37060,2,0.8279459481
37050,2,0.7884276742
37040,2,0.6167357385
37030,2,0.9511197747
37020,2,0.3808229908
37012,2,0.0395031474
37011,2,0.8570199222
36480,2,0.3968090988
36470,2,0.8730124482
36460,2,0.0454501309
36450,2,0.0015476164
36440,2,0.1397520604
36430,2,0.5554191938
36420,2,0.8711450251
36410,2,0.381402819
36400,2,0.5758206339
36390,2,0.4784950081
36380,2,0.861739686
36370,2,0.6005997339
36360,2,0.436885807
36350,2,0.2889305295
36330,2,0.6911661217
36320,2,0.7550120747
36310,2,0.7958838535
36060,2,0.8977257106
36040,2,0.6733100673
36030,2,0.4290917276
36020,2,0.6068580705
36010,2,0.4487471571
35380,2,0.5434712118
35370,2,0.3685264371
35360,2,0.2105449678
35350,2,0.3964513077
35340,2,0.4574302358
35330,2,0.7762571583
35320,2,0.9054469096
35310,2,0.6294724012
35060,2,0.0752752696
35050,2,0.3543543562
35040,2,0.0012612129
35030,2,0.8978785607
35020,2,0.9164431256
35012,2,0.0957565897
35011,2,0.3124257219
34380,2,0.3979715812
34370,2,0.0490021973
34360,2,0.5492465412
34350,2,0.7286310587
34340,2,0.3856888872
34330,2,0.9667580314
34310,2,0.5358139016
34080,2,0.8936949833
34070,2,0.6673945913
34060,2,0.6684108679
34050,2,0.6280172556
34040,2,0.3159409019
34030,2,0.499356712
34020,2,0.5805464953
34012,2,0.4675848957
34011,2,0.0069057508
33390,2,0.3378982316
33380,2,0.4209799489
33370,2,0.8490834101
33360,2,0.3357723558
33350,2,0.5484105707
33340,2,0.3771097094
33330,2,0.739119411
33320,2,0.316054218
33310,2,0.7146669098
33030,2,0.2035959223
33020,2,0.7023479999
33012,2,0.4517779613
33011,2,0.1894373717
32410,2,0.6296264853
32400,2,0.4659664445
32390,2,0.7232724682
32380,2,0.6398824027
32370,2,0.9593770097
32360,2,0.5736470036
32350,2,0.4625910539
32340,2,0.2781518055
32330,2,0.4806493423
32320,2,0.9823889139
32310,2,0.9860159447
32070,2,0.0728390897
32060,2,0.3235117609
32050,2,0.6831744805
32040,2,0.0089435414
32030,2,0.5260461685
32020,2,0.9684897261
32010,2,0.7197772088
31380,2,0.823606709
31370,2,0.2827182161
31350,2,0.6265479105
31280,2,0.0135724177
31270,2,0.7682524351
31260,2,0.889105119
31250,2,0.6330857738
31240,2,0.2189602114
31230,2,0.9250290578
31220,2,0.530649862
31210,2,0.3826940011
31200,2,0.082481253
31193,2,0.9529635482
31192,2,0.2622627239
31191,2,0.0687866684
31180,2,0.8970822829
31170,2,0.973438757
31160,2,0.8126469741
31150,2,0.0318773885
31140,2,0.6984873125
31130,2,0.751054087
31120,2,0.8738791761
31110,2,0.6244970136
31104,2,0.2353574492
31103,2,0.3383603457
31101,2,0.7268986006
31092,2,0.1532256787
31091,2,0.4579832519
31080,2,0.6316566598
31070,2,0.6769251239
31060,2,0.1938374988
31053,2,0.983737923
31052,2,0.3241614366
31051,2,0.9546912301
31042,2,0.5374158011
31041,2,0.6581237142
31030,2,0.181467168
31023,2,0.5609100966
31022,2,0.7726071237
31021,2,0.4871708117
31014,2,0.0269958184
31013,2,0.0012169706
31012,2,0.7506416428
31011,2,0.6579951644
29010,2,0.1487651858
26310,2,0.8008572133
26040,2,0.3898454183
26030,2,0.6604021923
26020,2,0.1876480642
26010,2,0.58370732
25050,2,0.0721714667
25040,2,0.8364965126
25030,2,0.1012371245
25020,2,0.0521895636
25010,2,0.7801524831
24050,2,0.3027588448
24040,2,0.4417806182
24030,2,0.7706103052
24020,2,0.0669076473
24010,2,0.09112775
23320,2,0.8677034262
23310,2,0.8016562997
23080,2,0.1268401612
23070,2,0.0267185576
23060,2,0.5111843492
23050,2,0.6502583765
23040,2,0.944859016
23030,2,0.8755226899
23020,2,0.0298947147
23010,2,0.5996676551
22310,2,0.032727862
22070,2,0.7638012292
22060,2,0.1209356722
22050,2,0.1083651471
22040,2,0.684670009
22030,2,0.0582741688
22020,2,0.0272721495
22010,2,0.7689600594
21310,2,0.5588576193
21150,2,0.7141597099
21140,2,0.2741200805
21130,2,0.0962563085
21120,2,0.1023500415
21110,2,0.763686371
21100,2,0.9645727419
21090,2,0.9414977324
21080,2,0.6355198233
21070,2,0.96264035
21060,2,0.3004085461
21050,2,0.0328850616
21040,2,0.3432038932
21030,2,0.3663285242
21020,2,0.3862567944
21010,2,0.5301768337
11250,2,0.5618218577
11240,2,0.7273705071
11230,2,0.3091738708
11220,2,0.9908234971
11210,2,0.7231756251
11200,2,0.6744175591
11190,2,0.2431359838
11180,2,0.9562150959
11170,2,0.8845631343
11160,2,0.064619374
11150,2,0.4546036704
11140,2,0.3791749442
11130,2,0.3863318008
11120,2,0.5891568477
11110,2,0.4737431037
11100,2,0.9120103847
11090,2,0.1246578442
11080,2,0.8306436131
11070,2,0.4234755498
11060,2,0.9770314875
11050,2,0.902633389
11040,2,0.9956883318
11030,2,0.1319823677
11020,2,0.6069351297
11010,2,0.9050624995
39020,3,39
39010,3,39
38400,3,38
38390,3,38
38380,3,38
38370,3,38
38360,3,38
38350,3,38
38340,3,38
38330,3,38
38320,3,38
38310,3,38
38115,3,38
38114,3,38
38113,3,38
38112,3,38
38111,3,38
38100,3,38
38090,3,38
38080,3,38
38070,3,38
38060,3,38
38050,3,38
38030,3,38
37430,3,37
37420,3,37
37410,3,37
37400,3,37
37390,3,37
37380,3,37
37370,3,37
37360,3,37
37350,3,37
37340,3,37
37330,3,37
37320,3,37
37310,3,37
37100,3,37
37090,3,37
37080,3,37
37070,3,37
37060,3,37
37050,3,37
37040,3,37
37030,3,37
37020,3,37
37012,3,37
37011,3,37
36480,3,36
36470,3,36
36460,3,36
36450,3,36
36440,3,36
36430,3,36
36420,3,36
36410,3,36
36400,3,36
36390,3,36
36380,3,36
36370,3,36
36360,3,36
36350,3,36
36330,3,36
36320,3,36
36310,3,36
36060,3,36
36040,3,36
36030,3,36
36020,3,36
36010,3,36
35380,3,35
35370,3,35
35360,3,35
35350,3,35
35340,3,35
35330,3,35
35320,3,35
35310,3,35
35060,3,35
35050,3,35
35040,3,35
35030,3,35
35020,3,35
35012,3,35
35011,3,35
34380,3,34
34370,3,34
34360,3,34
34350,3,34
34340,3,34
34330,3,34
34310,3,34
34080,3,34
34070,3,34
34060,3,34
34050,3,34
34040,3,34
34030,3,34
34020,3,34
34012,3,34
34011,3,34
33390,3,33
33380,3,33
33370,3,33
33360,3,33
33350,3,33
33340,3,33
33330,3,33
33320,3,33
33310,3,33
33030,3,33
33020,3,33
33012,3,33
33011,3,33
32410,3,32
32400,3,32
32390,3,32
32380,3,32
32370,3,32
32360,3,32
32350,3,32
32340,3,32
32330,3,32
32320,3,32
32310,3,32
32070,3,32
32060,3,32
32050,3,32
32040,3,32
32030,3,32
32020,3,32
32010,3,32
31380,3,31
31370,3,31
31350,3,31
31280,3,31
31270,3,31
31260,3,31
31250,3,31
31240,3,31
31230,3,31
31220,3,31
31210,3,31
31200,3,31
31193,3,31
31192,3,31
31191,3,31
31180,3,31
31170,3,31
31160,3,31
31150,3,31
31140,3,31
31130,3,31
31120,3,31
31110,3,31
31104,3,31
31103,3,31
31101,3,31
31092,3,31
31091,3,31
31080,3,31
31070,3,31
31060,3,31
31053,3,31
31052,3,31
31051,3,31
31042,3,31
31041,3,31
31030,3,31
31023,3,31
31022,3,31
31021,3,31
31014,3,31
31013,3,31
31012,3,31
31011,3,31
29010,3,29
26310,3,26
26040,3,26
26030,3,26
26020,3,26
26010,3,26
25050,3,25
25040,3,25
25030,3,25
25020,3,25
25010,3,25
24050,3,24
24040,3,24
24030,3,24
24020,3,24
24010,3,24
23320,3,23
23310,3,23
23080,3,23
23070,3,23
23060,3,23
23050,3,23
23040,3,23
23030,3,23
23020,3,23
23010,3,23
22310,3,22
22070,3,22
22060,3,22
22050,3,22
22040,3,22
22030,3,22
22020,3,22
22010,3,22
21310,3,21
21150,3,21
21140,3,21
21130,3,21
21120,3,21
21110,3,21
21100,3,21
21090,3,21
21080,3,21
21070,3,21
21060,3,21
21050,3,21
21040,3,21
21030,3,21
21020,3,21
21010,3,21
11250,3,11
11240,3,11
11230,3,11
11220,3,11
11210,3,11
11200,3,11
11190,3,11
11180,3,11
11170,3,11
11160,3,11
11150,3,11
11140,3,11
11130,3,11
11120,3,11
11110,3,11
11100,3,11
11090,3,11
11080,3,11
11070,3,11
11060,3,11
11050,3,11
11040,3,11
11030,3,11
11020,3,11
11010,3,11
39020,4,390
39010,4,390
38400,4,384
38390,4,383
38380,4,383
38370,4,383
38360,4,383
38350,4,383
38340,4,383
38330,4,383
38320,4,383
38310,4,383
38115,4,381
38114,4,381
38113,4,381
38112,4,381
38111,4,381
38100,4,381
38090,4,380
38080,4,380
38070,4,380
38060,4,380
38050,4,380
38030,4,380
37430,4,374
37420,4,374
37410,4,374
37400,4,374
37390,4,373
37380,4,373
37370,4,373
37360,4,373
37350,4,373
37340,4,373
37330,4,373
37320,4,373
37310,4,373
37100,4,371
37090,4,370
37080,4,370
37070,4,370
37060,4,370
37050,4,370
37040,4,370
37030,4,370
37020,4,370
37012,4,370
37011,4,370
36480,4,364
36470,4,364
36460,4,364
36450,4,364
36440,4,364
36430,4,364
36420,4,364
36410,4,364
36400,4,364
36390,4,363
36380,4,363
36370,4,363
36360,4,363
36350,4,363
36330,4,363
36320,4,363
36310,4,363
36060,4,360
36040,4,360
36030,4,360
36020,4,360
36010,4,360
35380,4,353
35370,4,353
35360,4,353
35350,4,353
35340,4,353
35330,4,353
35320,4,353
35310,4,353
35060,4,350
35050,4,350
35040,4,350
35030,4,350
35020,4,350
35012,4,350
35011,4,350
34380,4,343
34370,4,343
34360,4,343
34350,4,343
34340,4,343
34330,4,343
34310,4,343
34080,4,340
34070,4,340
34060,4,340
34050,4,340
34040,4,340
34030,4,340
34020,4,340
34012,4,340
34011,4,340
33390,4,333
33380,4,333
33370,4,333
33360,4,333
33350,4,333
33340,4,333
33330,4,333
33320,4,333
33310,4,333
33030,4,330
33020,4,330
33012,4,330
33011,4,330
32410,4,324
32400,4,324
32390,4,323
32380,4,323
32370,4,323
32360,4,323
32350,4,323
32340,4,323
32330,4,323
32320,4,323
32310,4,323
32070,4,320
32060,4,320
32050,4,320
32040,4,320
32030,4,320
32020,4,320
32010,4,320
31380,4,313
31370,4,313
31350,4,313
31280,4,312
31270,4,312
31260,4,312
31250,4,312
31240,4,312
31230,4,312
31220,4,312
31210,4,312
31200,4,312
31193,4,311
31192,4,311
31191,4,311
31180,4,311
31170,4,311
31160,4,311
31150,4,311
31140,4,311
31130,4,311
31120,4,311
31110,4,311
31104,4,311
31103,4,311
31101,4,311
31092,4,310
31091,4,310
31080,4,310
31070,4,310
31060,4,310
31053,4,310
31052,4,310
31051,4,310
31042,4,310
31041,4,310
31030,4,310
31023,4,310
31022,4,310
31021,4,310
31014,4,310
31013,4,310
31012,4,310
31011,4,310
29010,4,290
26310,4,263
26040,4,260
26030,4,260
26020,4,260
26010,4,260
25050,4,250
25040,4,250
25030,4,250
25020,4,250
25010,4,250
24050,4,240
24040,4,240
24030,4,240
24020,4,240
24010,4,240
23320,4,233
23310,4,233
23080,4,230
23070,4,230
23060,4,230
23050,4,230
23040,4,230
23030,4,230
23020,4,230
23010,4,230
22310,4,223
22070,4,220
22060,4,220
22050,4,220
22040,4,220
22030,4,220
22020,4,220
22010,4,220
21310,4,213
21150,4,211
21140,4,211
21130,4,211
21120,4,211
21110,4,211
21100,4,211
21090,4,210
21080,4,210
21070,4,210
21060,4,210
21050,4,210
21040,4,210
21030,4,210
21020,4,210
21010,4,210
11250,4,112
11240,4,112
11230,4,112
11220,4,112
11210,4,112
11200,4,112
11190,4,111
11180,4,111
11170,4,111
11160,4,111
11150,4,111
11140,4,111
11130,4,111
11120,4,111
11110,4,111
11100,4,111
11090,4,110
11080,4,110
11070,4,110
11060,4,110
11050,4,110
11040,4,110
11030,4,110
11020,4,110
11010,4,110
